Code,Name,결산월,상장일,60개월베타,60개월로그베타,시가총액,시가총액,자본총계,자산총계,자산총계,우선주자본금,"P/E(Adj., FY End)","P/B(Adj., FY End)","P/S(Adj., FY End)",EV/EBITDA,매출액,매출총이익,영업이익,당기순이익,ROA,ROA,ROE,ROIC,영업활동으로인한현금흐름,영업활동으로인한현금흐름,비유동부채,비유동부채,자산총계,자산총계,유동비율,유동비율,매출총이익률,매출총이익률,총자산회전율,총자산회전율,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가,수정주가
A011690,유양디앤유,12,19951221,0.540908,0.647931,123.22,358.26,326.8,67444528,74196327,,6.4,0.37,0.12,5.32,106361864,10178507,3186762,19.26,2.06,2.72,6.06,47.36,-12.32,33.48,513072,4132490,674.45,741.96,148.99,159.08,8.97,9.57,1.40623,1.50185,969,967,1060,1315,1150,1075,1310,1340,1550,1680,2150,1755,1510
A011700,한신기계,12,19870724,1.136353,1.224397,314.6,363.22,273.98,35110034,42949502,,-88.52,1,0.76,-88.96,41204398,6457270,1267893,-3.55,8.35,-0.91,-1.29,6.5,24.44,-25.16,1486634,1549935,351.1,429.5,543.68,249.16,21.58,15.67,1.08274,1.05572,1340,1290,1350,1220,1160,1060,1240,1275,2295,1855,1700,1735,1710
A011720,현대페인트,12,19890530,0.909883,1.143336,115.89,242.18,118.36,45270142,39332943,,-14.89,0.9,4.11,-56.11,2583687,327165,-690824,-7.13,-7.13,-1.8,-5.85,-2.18,-22.87,-4.84,5220672,3862361,452.7,393.33,92.8,76.86,12.02,12.66,1.01427,0.06516,20566,17702,16661,29677,27334,28896,30719,38268,39179,36706,37878,34884,37487
A011760,현대상사,12,19771201,1.42732,1.656311,3237.82,3148.5,2020.72,581509472,752993782,,32.44,1.67,0.12,18.33,2837242933,108357011,51710268,103.72,8.7,1.55,5.32,47.9,276.09,201.65,169501913,213174842,5815.09,7529.94,138.6,138.06,3.56,3.82,3.30545,4.25213,14653,14757,16056,18239,18031,20161,21928,20889,22032,25409,24266,22915,25877
A011780,금호석유,12,19880122,1.984022,2.14753,4652.67,7589.2,11631.44,2869033566,3714811641,151.17,-26.37,0.36,0.16,18.53,3182489831,479882578,281295265,-197.46,4.89,-0.6,-1.93,13.08,1689.13,-344.03,1272176930,1434660561,28690.34,37148.12,68.61,70.12,14.69,15.08,0.77487,0.96676,31200,31750,31000,27600,23550,22200,20650,19000,18100,27750,37100,35950,51500
A011790,SKC,12,19970718,1.254911,1.38071,5721.98,7967.31,8791.98,1478397186,1953737108,,56.16,0.64,0.56,9.74,1018550425,180502362,71999692,101.89,5.53,0.59,1.34,12.73,662.53,660.67,540311814,643823529,14783.97,19537.37,87.44,78.93,16.79,17.72,0.5977,0.59354,22100,20750,19350,20450,18450,16350,18950,16800,17550,18750,20550,26000,29450
A011800,배명금속,12,19900714,0.910289,0.92581,390.15,573.61,688.75,77349389,132671412,,91.96,0.57,0.47,41.26,83131626,5502164,829588,4.29,0.57,0.41,0.77,10.67,-37.01,-66.6,12376722,5759541,773.49,1326.71,290.91,82.2,6.97,6.62,1.23661,0.79165,1005,920,815,722,1119,875,902,1097,1315,1124,1269,1047,1006
A011810,STX,12,19900912,2.554947,2.504701,6550.39,9326.32,9320.32,1290453638,2185999043,1.47,26.26,0.69,0.25,19.49,2418949621,161275118,73598182,232.58,8.32,1.34,3.45,27.66,-102.16,-3387.13,384001064,413408737,12904.54,21859.99,107.01,106.93,17.18,6.67,1.25835,1.39162,9798995,10448074,9254606,8898660,7035176,6528384,7336245,7248908,7205240,8886463,8384279,7096070,7663755
A011930,신성이엔지,12,19960731,1.329385,1.401131,1031.3,1279.59,653.47,160253374,255433911,,14.57,1.6,29.76,16.61,5756673,396197,-8603302,117.54,4.15,5.66,14.97,-4.27,179.12,-816.4,14551217,101310317,1602.53,2554.34,87.73,44.78,15.31,6.88,0.95139,0.0277,4527,4304,3940,3610,3366,3205,3296,3358,3870,3730,3924,3507,4766
A012030,DB,12,19930106,1.053307,1.021021,326,796,1254.85,255529710,309231904,,1.98,0.26,0.18,5.8,181058048,33968522,8463409,167.94,2.48,5.95,12.58,-1.64,103.29,-16.37,27188290,14673019,2555.3,3092.32,101.07,69.02,19.38,18.76,0.71223,0.64118,1571,1460,1504,1238,1159,1127,1250,1190,1214,1286,1305,1139,1131
A012090,성원건설,12,19910222,2.279434,1.857068,1426.83,1471.04,2155.64,517983665,659810446,33.08,-32.63,0.67,0.43,39.84,325308022,38255848,8319304,-43.34,1.89,-0.74,-2.04,-8.3,148.17,-48.98,48917051,61323249,5179.84,6598.1,149.84,130.79,11.65,11.76,0.4885,0.5524,3750,3850,5060,4730,4000,2980,2485,1540,1375,920,55,,
A012170,키위미디어그룹,12,19891220,1.283001,1.382894,43.81,145.65,-123.67,24877681,11963648,,-0.13,-0.35,1.13,-0.55,3373979,246944,-6644207,-287.3,-100.47,-155.97,498.75,-639.12,-134.32,-78.03,10957827,318220,248.78,119.64,93.59,10.18,-51.6,7.32,0.20542,0.18316,7604,8304,7704,4602,2902,1801,1801,2011,1594,2918,3258,2001,2034
A012200,계양전기,12,19880706,1.21382,1.298511,397.72,629.18,1247.38,138286151,142578510,7,8.89,0.32,0.26,1.51,156540801,30897057,5033472,46.65,6.75,3.32,3.84,4.74,141.75,49.03,3519547,3500470,1382.86,1425.79,564.88,615.98,21.64,19.74,1.14284,1.11471,2045,2255,2720,2430,2410,2075,2285,2215,2405,2365,2405,2290,2230
A012280,영화금속,12,19900125,1.062884,0.992482,112.45,159.44,316.31,58067179,74571569,,16.12,0.36,0.1,5.98,114375348,9681704,3801008,6.98,3.47,1.05,2.88,13.23,56.65,37.11,4927909,7097509,580.67,745.72,70.11,67.84,9.64,8.47,1.69566,1.72461,475,510,485,580,520,480,505,495,490,505,650,525,550
A012320,경동인베스트,12,19970307,0.46821,0.451536,1606.18,1539.65,2355.24,404877671,452001225,,5.36,0.63,0.17,2.03,890353583,90591530,34309321,278.21,5.62,6.49,12.46,17.98,377.02,702.08,30482184,26737443,4048.78,4520.01,121.92,122.17,12.11,10.18,1.61078,2.07813,41493,42379,42210,41788,41366,41324,41029,38158,38412,39847,39678,38580,37398
A012330,현대모비스,12,19890905,0.721962,0.705849,55269.93,97663.97,54031.41,6777619000,7748823000,1.27,5.06,1,0.59,3.45,9373390000,2084644000,1186580000,10899.95,11.96,15.01,22.58,50.81,2971,10860.98,760599000,472759000,67776.19,77488.23,153.09,165.57,18.77,22.24,1.30744,1.29053,108500,129500,132500,165500,160500,149000,171000,148000,148500,150000,186000,199000,207000
A012340,뉴인텍,12,19970212,0.747378,0.819226,249.64,795.44,137.38,27958810,38470013,,-2.33,1.82,0.75,-5.68,28166017,940733,-3054562,-90.7,0.43,-27.31,-83.23,-9.6,-3.34,-88.69,1079639,2806948,279.59,384.7,69.58,75.03,16.07,3.34,0.98438,0.84801,2616,2065,2191,1864,2158,1864,2410,2289,2317,2293,2177,2022,2036
A012400,허메스홀딩스,12,19880615,-0.405001,-0.176161,490.54,937.04,303.95,37107270,34139519,0.12,-0.41,0.54,1.04,-2.02,10109298,-819341,-6953022,-257.07,-86.37,-72.16,-127.35,-33.77,-119.02,-130.21,6058726,1358666,371.07,341.4,118.67,1181.5,4.04,-8.11,0.1867,0.28378,23700,11250,8700,7500,3900,2400,3750,3600,3150,2400,2250,1810,2770
A012410,글로스텍,12,19890929,1.870609,2.155793,105,175.91,95.07,22933651,19688630,,-0.43,1.09,1.72,-0.72,5960937,136333,-2168365,-240.08,4.68,-112.66,-156.69,-14.89,-20.85,9.6,738611,675405,229.34,196.89,927.75,43.87,6.14,2.29,0.69208,0.27971,8550,8100,9450,7200,6900,7500,5400,4950,3600,2700,3900,4500,4200
A012420,메리츠종금,3,19940916,1.611963,1.658688,399.74,443.8,1100.29,1032433013,1229635067,0,9.58,0.42,0.39,47.37,120530610,16735825,5481194,48.68,1.48,0.43,4.45,,-4695.52,158.25,,,10324.33,12296.35,,,30.93,13.89,0.08204,0.10657,715,875,875,825,805,805,830,800,805,820,,,
A012450,한화에어로스페이스,12,19870527,1.06797,0.945496,21945,38253.6,10812.67,1900158780,2390099588,,35.76,2.43,1.13,9.03,2339638752,319613836,146939122,736.23,11.06,3.43,6.99,16.98,1486.39,1277.57,144459724,162629017,19001.59,23901,106.66,101.43,13.89,13.66,1.76602,1.09067,68000,70400,77800,93400,91900,94300,90800,76000,74600,84900,88900,102000,106000
A012510,더존비즈온,12,19881028,1.393679,1.283879,193.06,308.55,142.07,41223658,41987899,,-5.64,1.36,0.3,-6.99,64269924,21638163,4207475,-34.26,12.36,-8.24,-21.52,132.45,60,79.87,,,412.24,419.88,154.52,123.17,38.42,33.67,1.58447,1.54474,6287,6787,7859,7109,7180,6930,11900,13800,14700,17450,17550,21550,22750
A012580,신세계톰보이,12,19880901,1.271173,1.216133,90.01,145.96,484.16,170783403,162484732,,-0.02,0,0,4.97,199636663,104210778,3411943,-34.21,0.63,-2.05,-7.35,3.22,-19.38,-137.23,31256322,22883931,1707.83,1624.85,138.88,142.03,54.16,52.2,1.21676,1.19805,425,380,440,470,435,435,420,355,405,410,460,240,245
A012600,청호컴넷,12,19900710,1.112438,1.302492,488.5,744.97,1193.4,173677496,176654356,,158.73,0.36,0.4,8.44,123343678,31952860,964139,3.08,10.19,0.18,0.25,-1.54,536.37,-112.43,10641849,3253646,1736.77,1766.54,292.92,187.56,31.19,25.91,1.3134,0.70415,12750,12000,11450,11000,10650,10700,10800,9800,10200,10950,10200,8940,8330
A012610,경인양행,12,19951005,0.989647,0.798188,598.4,1153.13,1005.33,120854547,163333431,,4.38,0.58,0.45,4.5,125462289,25046946,8044075,128.74,3.93,9.06,15.05,10.98,-136.84,-12.23,184670,9935840,1208.55,1633.33,143.79,155.86,17.3,19.96,0.85984,0.88295,3230,3330,3835,3310,2595,2375,3090,3600,3000,3770,3290,3325,3300
A012620,원일특강,12,19960701,1.229253,1.177374,137.28,200.64,431.17,83575043,95400497,,1.9,0.32,0.1,3.5,135440503,18471239,13502065,72.21,7.31,8.07,18.21,12.75,-65.14,-71.46,3676025,3569324,835.75,954,150.61,157.85,9.49,13.64,1.33994,1.51351,4560,4420,3915,3900,3815,3580,3930,4060,4030,4430,5050,4860,4720
A012630,HDC,12,19961016,1.258697,1.265523,24462.17,30417.52,22991.88,3693065761,4315549763,,11.26,1.09,0.96,8.81,2667034046,435672925,284435443,2278.42,10,5.69,10.03,7.42,-3702.36,-2106.85,450776876,811294351,36930.66,43155.5,264.07,263.42,19.29,16.34,0.77272,0.66604,45400,45557,47811,44875,37536,40891,39581,37693,35020,34653,28834,25688,28834
A012650,쌍용건설,12,19960701,0.891685,1.097683,1818.94,2411.36,4102.58,1163570799,1503702652,,15.25,0.44,0.12,8.63,1513558338,184017357,78719467,119.35,3.43,0.9,2.94,6.5,-840.14,-347.39,243915743,366980298,11635.71,15037.03,181.82,147.24,12.15,12.16,1.29356,1.13491,407142,415145,467664,427150,432151,414145,436153,400640,388136,384134,308608,298104,300105
A012690,모나리자,12,19881014,1.027105,1.165882,126.17,224.91,138.05,57610647,48078774,,-1.49,0.91,0.1,-5.55,131789201,16755957,-3213220,-84.94,-13.29,-16.07,-47.06,-9.63,-22.04,24.89,1270325,1474373,576.11,480.79,102.56,85.56,16.26,12.71,1.99839,2.4939,600,910,730,720,675,700,730,705,765,760,880,735,770
A012700,리드코프,12,19960701,0.912472,0.860556,512.09,495.83,720.87,140064083,152244675,,7.26,0.7,0.38,6.62,136817966,54896880,21158934,71.69,6.14,4.91,10.35,11.08,-234.66,-17.37,24003090,2232667,1400.64,1522.45,222.54,152.73,48.22,40.12,0.86691,0.93612,1895,1900,2185,1845,2050,2395,2345,2270,2375,2325,2280,2160,2805
A012750,에스원,12,19960130,0.568046,0.622531,20519.56,20595.55,5597.5,675818862,760371347,,17.86,3.33,2.73,8.42,751538748,311070524,141942180,1148.72,16.4,16,22.13,70.13,1873.6,1739.63,52342645,58804111,6758.19,7603.71,245.89,322.52,40.17,41.39,1.16997,1.04657,54400,55900,50400,51800,47650,47000,48500,46600,45100,46700,47500,56200,52200
A012790,신일제약,12,19990813,0.81946,0.826047,252.41,282.82,426.47,48611266,54975553,,7.42,0.56,0.65,3.87,38559443,21043437,5246549,34.02,6.95,6.57,8.24,7.71,23.22,56.47,2972086,6285441,486.11,549.76,495.48,508.62,54.26,54.57,0.7198,0.74449,3600,3685,3890,3785,3820,3565,3660,3305,3270,3500,3500,3145,3000
A012800,대창,12,19891205,1.066803,1.059923,279.15,491.3,1078.76,257912565,323457315,0.01,-0.59,0.21,0.05,-4.15,546525490,2239037,-14436629,-472.26,0.62,-16.25,-46.02,-2.15,161.6,48.08,30293695,49649857,2579.13,3234.57,127.03,96.18,4.34,0.41,2.05766,1.88013,660,720,795,970,1010,845,930,850,900,1080,2110,1550,1720
A012860,서연전자,12,19960701,0.944307,0.825995,191.42,248.66,767.01,165727929,194783486,,10.45,0.25,0.07,4.24,262092954,14622279,2120307,18.31,2.57,1.02,2.75,7.31,155.01,207.77,40689710,33549667,1657.28,1947.83,92.59,65.05,6.85,5.58,1.65977,1.45401,1405,2230,1870,1680,1610,1640,1700,1590,1740,2070,2375,2035,2125
A013000,세우글로벌,12,19890905,0.516552,0.432831,119.7,147.32,279.81,26265757,30581914,0.02,4.22,0.43,0.66,0.97,18258643,2630982,669848,28.34,3.18,9.97,10.85,3.66,42.94,-32.89,84742,1953131,262.66,305.82,1028.89,2871.64,16.61,14.41,0.78078,0.64237,715,815,765,740,685,665,695,720,775,790,825,895,805
A013030,하이록코리아,12,19960701,1.604705,1.575953,509.55,1006.12,664.57,102169211,129253020,,2.34,0.77,0.48,2.21,106229229,31508669,23505714,217.6,15.27,18.81,38.78,18.63,120.53,28.82,11432956,12714143,1021.69,1292.53,159.42,189.87,30.01,29.66,1.01624,0.91806,8890,10500,10600,10150,9670,9880,11550,11950,13000,13500,13800,12000,11250
A013120,동원개발,12,19960701,0.685305,0.693712,908.08,644.74,1821.39,225368116,225257666,,23.08,0.5,1.53,16.89,59302276,6674139,1605198,39.34,4.6,1.75,2.16,0.88,-144.27,-193.13,10934313,10617333,2253.68,2252.58,650.04,569.44,21.43,11.25,0.34974,0.2632,730,689,651,661,658,694,725,677,665,620,610,559,582
A013240,셀런,12,19960701,2.073708,1.982763,663.3,853.49,529.29,163541780,168833567,,8.37,1.19,0.51,13.07,130846205,23301204,3757910,79.21,7.56,4.77,14.81,-1.43,227.67,73.61,32015069,34198405,1635.42,1688.34,103.65,75.84,23.15,17.81,1.21659,0.78734,2825,3130,2665,2310,2125,2390,2685,1950,1755,1070,940,495,600
A013340,AJS,12,19960701,1.313155,1.215425,178.08,411.15,201.81,37306966,52992951,,-35.31,0.88,0.46,17.73,38008545,7639685,3457448,-4.91,5.36,-1.09,-2.54,19.32,-5.37,-75.51,6100891,10734423,373.07,529.93,224.44,186.52,21.47,20.1,0.92085,0.84183,1850,1775,1685,2140,1525,1885,2820,2060,2250,1820,2250,2175,1975
A013360,일성건설,12,19891202,1.258221,1.068529,256.97,352.62,1162.81,176216163,191208808,32.19,3.78,0.24,0.18,2.92,161747050,13784469,5236115,77.27,3.73,4.21,6.83,8.51,162.5,-193.12,10656652,18601381,1762.16,1912.09,217.89,240.45,7.57,8.52,0.96384,0.88044,754,736,759,736,729,717,718,700,705,748,739,680,680
A013450,동성하이켐,12,19990611,1.05862,0.962499,374,566,658.87,84711562,81376715,,4.95,0.32,0.15,3.03,144981852,14609751,5442120,42.83,6.92,5.16,6.58,7.91,41.28,74.89,2659207,4371077,847.12,813.77,207.8,335.84,11.93,10.08,1.61157,1.74584,1605,3060,3310,3500,3500,3540,3250,3265,3295,3555,3450,3100,2945
A013520,화승알앤에이,12,19910222,1.262852,1.245688,334.43,560.39,1528.71,336016702,350294276,,-5.71,0.2,0.08,12.25,393934289,60456026,6745749,-58.62,3.1,-1.71,-3.98,9.09,118.35,-24.67,28397120,31661074,3360.17,3502.94,69.75,72.12,13.06,15.35,1.32567,1.14798,874,724,929,898,928,841,803,704,805,920,1005,1550,1400
A013570,디와이,12,19890530,1.740064,1.612782,813.14,1025.43,1632.55,272528562,306628589,,-7.83,0.5,0.2,-61.08,418552634,65615058,23289892,-106.65,7.14,-3.68,-6.3,8.78,15.31,68.48,42633519,39904442,2725.29,3066.29,338.1,198.05,13.6,15.68,1.7204,1.44538,3408,3895,4414,4378,3962,3772,4491,5286,5461,6939,7134,7103,6980
A013580,계룡건설,12,19960130,1.160724,1.211793,1428.95,2000.52,3948.58,640299001,958682825,,3.88,0.36,0.14,3.97,1006785055,94396094,41985418,368.72,8.14,4.61,9.91,8.56,146.74,-383,58955870,263073714,6402.99,9586.83,196.97,244.64,13.91,9.38,1.33258,1.25928,22200,22450,21750,21550,22500,19400,21600,19500,19450,20350,15650,12900,15250
A013650,데코,12,19960701,1.154789,1.078141,169.5,191.14,113.25,100089632,98833210,,-3.45,1.5,0.15,28.48,111597808,56761636,1557922,-49.19,1.12,-4.95,-37.37,3.24,78.04,-27.5,10631872,24301110,1000.9,988.33,119.47,136.94,51.28,50.86,1.18795,1.12202,510,485,480,440,430,400,395,385,405,460,565,520,740
A013700,까뮤이앤씨,12,19891130,1.354724,1.364044,265.95,387.86,1585.07,160406825,276392620,,7.99,0.15,0.17,5,157740294,16191749,7071800,33.3,1.31,1.53,2.5,9.12,-31.58,-34.81,12601160,32911552,1604.07,2763.93,181.57,152.04,16.18,10.27,0.54337,0.72226,839,778,879,850,823,774,700,629,620,596,584,570,600
A013720,청보산업,12,19960701,0.658437,0.682839,41.69,52.57,93.82,18986263,24496629,,-0.96,0.43,0.24,-5.16,17053821,1722543,-64609,-43.32,1.21,-19.92,-43.13,4.8,20.49,1.54,4394673,7835850,189.86,244.97,180.2,125.24,11.94,10.1,1.05945,0.78439,935,1120,1170,1505,1215,1280,1330,1300,1285,1435,1560,1545,1435
A013780,아큐텍,12,19970818,0.7942,0.767782,89.57,131.56,113.75,27969045,31302254,,-2.94,0.79,0.37,-106.43,22749398,1794811,-124551,-28.7,-12.83,-9.69,-26.61,-0.38,2.89,0.44,5738789,6908731,279.69,313.02,83.71,85.76,-3.5,7.89,0.93186,0.76764,3840,5000,5800,4960,4590,4040,4570,4320,4190,4680,4720,3660,3760
A013810,스페코,12,19971103,0.994125,0.888638,401.54,490.57,188.01,50505725,54671519,,29.67,2.14,0.83,33.6,48280934,12237153,3601042,13.53,4.56,2.57,7.13,966.46,3.74,63.05,1195489,10917807,505.06,546.72,102.85,87.97,19.26,25.35,0.85563,0.91809,4135,4010,4300,3880,3275,2890,3065,2965,2835,3430,3475,4980,3305
A013990,아가방컴퍼니,12,20020117,1.126902,0.969637,376.6,621.6,855.19,122229827,129765832,,4.04,0.44,0.22,1.95,172333207,65906066,13181282,93.12,8.39,7.39,11.14,10.32,94.63,57.07,23852814,26097236,1222.3,1297.66,395.32,408.14,38.97,38.24,1.37142,1.36775,2285,2610,2800,2435,2360,2600,2960,2535,2440,2240,2180,2040,2150
A014100,보령메디앙스,12,19960701,1.475746,1.322576,161.21,240,331.44,67931449,73233090,,3.89,0.48,0.1,3.15,160488252,77372283,3961922,42.84,2.71,6.07,13.31,4.66,6.57,-46.01,5974745,3682725,679.31,732.33,134.66,139.71,48.47,48.21,2.26794,2.27378,2090,2498,3621,3095,2646,2613,2845,2277,2391,2361,2303,1845,1895
A014130,한익스프레스,12,19890725,1.802432,1.372365,75,216,148.27,48411004,49270782,,2.55,0.51,0.05,1.57,136959104,7122678,4465386,29.42,4.16,6.02,21.99,19.07,-1,109.3,2221035,2516299,484.11,492.71,77.42,74.23,4.69,5.2,2.67612,2.80419,1845,1980,1970,1895,1770,1590,1390,1445,1665,1910,2735,2235,2080
A014160,대영포장,12,19900306,1.078853,1.077945,223.23,365.71,592.6,92117607,97588869,,8.77,0.38,0.18,5.75,123804903,17878333,4449817,25.44,-1.51,2.68,4.39,5.68,41.44,-9.24,6497993,9822653,921.18,975.89,90.11,109.99,13.43,14.44,0.9642,1.30523,380,420,425,395,395,385,425,410,415,415,460,430,420
A014190,원익큐브,12,19960701,0.687844,0.726161,144,161.6,304.66,60360266,69012714,,38.61,0.45,0.1,14.46,143223469,14469107,2532003,3.73,5.11,0.58,1.24,8.28,-58.27,1.12,382062,657633,603.6,690.13,134.66,119.69,11.23,10.1,2.04422,2.21412,934,1013,1177,1550,1429,1471,1574,1354,1392,1359,1564,1499,1564
A014200,광림,12,19960701,0.759727,0.762932,141.44,187.07,457.79,71595319,80656327,,19.26,0.31,0.19,8.35,75005375,10065516,592630,7.34,11.42,0.97,1.61,1.55,-36.19,-21.38,3228901,2462289,715.95,806.56,190.33,154.01,12.46,13.42,1.15922,0.98528,620,635,635,600,675,943,705,750,693,680,750,613,580
A014280,금강공업,12,19880910,1.243914,1.291196,370.51,594.86,1224.04,267304990,294710895,5.9,7.45,0.28,0.14,3.13,279441527,44563520,18183666,50.95,0.64,1.81,4.17,5.49,192.99,337.26,66772390,34002577,2673.05,2947.11,143.57,102.43,8,15.95,0.94031,0.99443,12050,10850,11250,12750,12350,10400,10350,9290,8940,9650,10000,8990,8120
A014300,선진지주,12,19940114,1.118209,1.12562,374,589.6,1264.45,237479825,281281066,,39.09,0.3,0.1,14.85,358273257,55812597,22522623,9.58,6.22,0.37,0.81,9.72,-45.02,-13.82,5625535,7613776,2374.8,2812.81,104.01,92.95,19.83,15.58,1.33405,1.38127,27048,28451,31506,31857,31005,31757,32508,34712,34662,36816,38168,37768,39621
A014350,신일건업,12,19891111,1.465583,1.49408,249,303,1329.35,461039140,519364286,,4.56,0.15,0.09,3.59,270654924,51123772,35408019,50.77,2.6,1.04,3.88,1.66,-758.31,-262.23,32591115,34884890,4610.39,5193.64,135.19,129.07,14.7,18.89,0.52417,0.55213,51000,54000,45000,45000,47450,45950,47300,43000,40000,37600,35000,31950,38050
A014420,프로비타,12,19960701,1.583398,1.330895,62,73.33,255.69,28619937,40134920,,-0.01,0.01,0.05,-0.83,1749606,-1563721,-5397292,-101.5,-46.73,-29.53,-52.24,,-56.23,-57.04,,4376,286.2,401.35,92.55,16.28,-12.21,-89.38,0.74102,0.05089,340,250,235,235,200,,,,,,,,
A014440,영보화학,12,19970827,1.130811,1.148591,236,378,673.83,92800047,104651630,,15.48,0.34,0.3,8.24,79093169,16305410,1713678,15.25,1.24,1.54,2.31,1.89,47.55,10.08,15722021,22147828,928,1046.52,261.44,210.07,22.58,20.62,0.89881,0.80114,1905,1765,1940,1955,2020,4190,3650,2650,3145,2790,3230,2670,2560
A014470,부방,12,19960701,0.7549,0.642365,200.06,279.18,562.51,130031261,126073256,,21.03,0.35,0.09,5.77,239295717,51660945,3234106,10.09,-1.62,0.79,1.85,20.42,18.31,20.1,12234135,10621274,1300.31,1260.73,85.9,89.19,20.89,21.59,1.70486,1.86873,995,986,899,888,879,810,856,729,767,2485,1661,1305,1346
A014530,극동유화,12,19910131,1.234095,1.130819,260.48,523.2,652.5,97431235,128557506,,2.57,0.39,0.13,3.28,199079161,29840769,13817464,101.23,3.39,8.96,17.51,10.65,15.13,28.09,13826242,12775906,974.31,1285.58,153.6,132.8,13.97,14.99,1.33888,1.76185,1700,1995,1925,1910,1570,1700,1780,1520,1610,1600,1635,1380,1335
A014570,고려제약,12,20001207,0.869725,0.910825,138.05,174.35,389.75,48983038,51363086,,4.34,0.35,0.4,3.5,34189600,17528948,4222528,31.84,8.57,6.35,8.44,6.39,37.35,2.41,2598353,2355524,489.83,513.63,352.14,360.27,55.34,51.27,0.70029,0.68143,1565,1720,2295,2360,2800,2000,1950,1780,1935,2350,2325,2180,2075
A014580,백광소재,12,19910307,0.54298,0.581913,375.13,496.5,804.02,112590070,118692904,,9.78,0.47,0.43,4.77,88065083,16656113,1673381,38.36,1.56,3.32,4.79,1.05,57.86,24.97,17662903,16247551,1125.9,1186.93,163.49,139.63,20.58,18.91,0.65712,0.76154,1825,1820,1775,1845,1770,1820,1850,1780,1765,1925,1980,2000,1935
A014590,티엘씨레저,12,20000106,1.187404,1.275183,265.3,360.61,318,85388937,77929644,,-0.98,0.73,0.29,-3.32,92776354,2830269,-22297858,-269.84,-1.91,-33.05,-59.6,-36.46,-44.48,-93.91,1585144,15556198,853.89,779.3,113.05,25.59,8.55,3.05,0.93757,1.13614,1195,1300,1310,1215,885,665,700,460,465,305,320,225,215
A014620,성광벤드,12,20010111,1.71519,1.698607,3575,5491.2,1848.05,241157930,287357064,,5.44,1.93,1.37,3.86,261898786,102152684,84068888,657.51,23.43,24.88,42.88,31.58,289.52,447.91,31478234,34214605,2411.58,2873.57,181.51,297.53,33.81,39.01,1.18025,0.99107,19500,21400,20500,22000,25100,27800,28300,23700,24450,25900,23700,19350,20100
A014680,한솔케미칼,12,19890520,1.245992,1.295716,587.35,964.61,1077.96,192954270,180507244,,18.59,0.51,0.31,6.48,190168994,28567211,10837156,31.6,2.78,1.69,2.77,8.18,129.99,171.05,21864008,17708024,1929.54,1805.07,68.83,61.43,16.13,15.02,0.82932,1.01841,8530,9720,10950,10250,10900,11000,12400,11750,11700,11450,13000,13800,13800
